"store","websites","attribute_set","type","category_ids","sku","has_options","name","image","small_image","thumbnail","url_key","url_path","options_container","msrp_enabled","msrp_display_actual_price_type","price","weight","status","visibility","tax_class_id","description","short_description","qty","min_qty","use_config_min_qty","is_qty_decimal","backorders","use_config_backorders","min_sale_qty","use_config_min_sale_qty","max_sale_qty","use_config_max_sale_qty","is_in_stock","low_stock_date","notify_stock_qty","use_config_notify_stock_qty","manage_stock","use_config_manage_stock","stock_status_changed_auto","use_config_qty_increments","qty_increments","use_config_enable_qty_inc","enable_qty_increments","is_decimal_divided","stock_status_changed_automatically","use_config_enable_qty_increments","product_name","store_id","product_type_id","product_status_changed","product_changed_websites"
"admin","base","Default","simple","","vaio-1","0","vaio-1","/i/m/images_5_.jpg","/i/m/images_5_.jpg","/i/m/images_5_.jpg","vaio-1","vaio-1.html","","No","","29.0000","1.0000","Enabled","Catalog, Search","None","vaio-1","vaio-1","98.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","vaio-1","0","simple","",""
"admin","base","Default","simple","","vaio-2","0","vaio-2","/i/m/images_3_.jpg","/i/m/images_3_.jpg","/i/m/images_3_.jpg","vaio-2","vaio-2.html","","No","","29.0000","1.0000","Enabled","Catalog, Search","None","vaio-2","vaio-2","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","vaio-2","0","simple","",""
"admin","base","Default","simple","","vaio-3","0","vaio-3","/i/m/images_1_.jpg","/i/m/images_1_.jpg","/i/m/images_1_.jpg","vaio-3","vaio-3.html","","No","","29.0000","1.0000","Enabled","Catalog, Search","None","vaio-3","vaio-3","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","vaio-3","0","simple","",""
"admin","base","Default","simple","","vaio-4","0","vaio-4","/i/m/images_7_.jpg","/i/m/images_7_.jpg","/i/m/images_7_.jpg","vaio-4","vaio-4.html","","No","","29.0000","1.0000","Enabled","Catalog, Search","None","vaio-4","vaio-4","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","vaio-4","0","simple","",""
"admin","base","Default","simple","5","laptops123","0","laptops","/d/o/download_2_.jpg","/d/o/download_2_.jpg","/d/o/download_2_.jpg","laptops","laptops.html","","No","","299.0000","1.0000","Enabled","Catalog, Search","None","laptops","laptops","100.0000","0.0000","1","0","0","1","1.0000","1","0.0000","1","1","","0.0000","1","0","1","0","1","0.0000","1","0","0","0","1","laptops","0","simple","",""
"admin","base","Default","simple","5","test1","0","a","","","","za","za.php","","","","39.9900","","Enabled","Catalog, Search","None","hi","hjg","100.0000","0.0000","1","0","0","0","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","a","0","simple","",""
"admin","base","Default","simple","","test2","0","s","","","","zaa","zaa.php","","","","4.0000","","Enabled","Catalog, Search","None","dew","hjh","101.0000","0.0000","1","0","0","0","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","s","0","simple","",""
"admin","base","Default","simple","","test3","0","d","","","","zaaa","zaaa.php","","","","1.0000","","Enabled","Catalog, Search","None","we","jhj","102.0000","0.0000","1","0","0","0","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","d","0","simple","",""
"admin","base","Default","simple","5","test4","0","f","","","","aaa","aaa.php","","","","4.0000","","Enabled","Catalog, Search","None","wew","hjh","103.0000","0.0000","1","0","0","0","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","f","0","simple","",""
"admin","base","Default","simple","","test5","0","g","","","","aaaaa","aaaaa.php","","","","1.0000","","Enabled","Catalog, Search","None","wew","hjhj","104.0000","0.0000","1","0","0","0","1.0000","1","0.0000","1","1","","","1","1","0","0","1","0.0000","1","0","0","0","1","g","0","simple","",""
